S093371:2,244.5,6.5,0.690185676019,8.76535044084,0.68403885871,0.0,0.0,0.02712,0.02712,0.032606,0.032606,1.68055749129,1.68055749129,-0.0
S092330:7,1147.85714286,135.857142857,1.37436399908,7.12857142857,1.9458901088,0.0,0.0,0.45631,0.441648,0.300583,0.300583,1.06696992318,1.06696992318,1.09745070218
S060514:8,3321.25,163.25,1.96934381158,6.5,0,0.5,0.0,0.322624,0.321832,0.228972,0.221828,0.875809352846,1.31918556887,3.28538799323
S089216:7,649.285714286,67.1428571429,1.56678224931,6.48571428571,1.94589554034,0.0,0.0,0.271472,0.266456,0.272888,0.255974,0.952080109944,1.60052989701,2.93450708342
S093317:8,3230.0,193.0,2.00652671931,7.78804534123,2.07943326942,0.0,0.0,0.275112,0.25024,0.313972,0.237776,0.827845602846,1.15001545033,3.30437883739
S019542:8,3182.25,206.375,2.03720144317,6.92269467627,2.07935594638,0.0,0.0,0.409824,0.409824,0.37426,0.292,0.81255718632,1.13025250089,3.30784136473
S068351:8,4391.125,223.5,2.02392630619,8.52657425746,2.07943134161,0.375,0.125,0.255048,0.255048,0.283088,0.262058,0.758282167934,1.0439186702,3.31540751117
S074578:8,1137.0,62.875,1.9606723124,4.3,2.07944154168,0.0,0.0,0.236888,0.21896,0.206004,0.205798,0.976725918798,1.32452710174,3.30925454682
S015141:7,3447.14285714,179.0,1.82995407846,6.5,0,0.428571428571,0.0,0.460568,0.409296,0.187812,0.185128,0.854189768858,1.19377815707,2.99751070114
S093041:8,2631.125,152.25,1.98678275893,6.8,2.07944154168,0.5,0.125,0.483964,0.423232,0.50421,0.449468,0.459327808255,0.700430558688,3.27981210145
S061345:5,2029.6,61.6,1.45371453078,4.24647058824,1.60938111908,1.0,0.2,0.417168,0.417152,0.373071,0.262453,0.632694748485,0.814081193401,2.27273195434
S070481:7,3160.42857143,224.142857143,1.91226106909,7.86083155597,1.94589531595,0.0,0.0,0.502512,0.436064,0.315256,0.296752,0.597209934579,0.922562507502,2.98847701746
S086346:7,1958.14285714,122.0,1.84973929492,4.5,1.94591014906,0.0,0.0,0.701864,0.493464,0.33493,0.201574,0.823464117887,1.30510019336,2.99876336492
S063805:8,1883.5,56.875,2.01959070095,6.5,0,0.875,0.5,0.124629,0.123649,0.114962,0.105745,1.19727105247,1.58043201534,3.31875980733
S016169:1,2918.0,160.0,-0.0,6.5,0,0.0,0.0,0.206294,0.206294,0.248368,0.248368,0,0,0
S063812:8,593.125,18.75,1.68626342805,6.5,0,0.375,0.0,0.164661,0.107888,0.17661,0.14827,0.850071111808,1.71047619048,3.23662699415
S093665:3,602.666666667,20.6666666667,1.00754687761,6.86654114493,1.09851733516,0.0,0.0,0.057024,0.056992,0.034452,0.034256,1.23792730043,1.23792730043,1.093480825
S091058:8,2791.25,142.875,1.73103934943,5.44000298365,2.07941114043,0.75,0.25,0.462456,0.370384,0.326772,0.264566,0.498541680276,1.47477215276,3.05643901628
S062003:8,314.875,15.5,1.67172204045,4.075,2.07930815639,0.0,0.0,0.220291,0.195792,0.214526,0.154718,0.794296937586,1.39238245101,3.26878757363
S069873:7,516.285714286,40.7142857143,1.74764755791,6.97940391826,1.94589923027,0.0,0.0,0.26704,0.219456,0.19003,0.154566,0.96037215318,1.27546760233,3.03004599389
S031642:5,246.2,22.8,1.53483741963,6.5,0,0.0,0.0,0.131676,0.121863,0.156116,0.093998,1.1613606545,1.4430927059,2.28251955008
S060951:7,7910.85714286,279.8,1.57725682688,7.36524658101,1.94589059873,0.428571428571,0.428571428571,0.531096,0.423088,0.470485,0.470485,0.736750984397,0.994247772297,3.02771562185
S065866:6,506.5,31.3333333333,1.70371521002,4.46687631027,1.79170328566,0.0,0.0,0.242956,0.242956,0.075184,0.065766,1.00284824654,1.30265263186,2.68406785145
S084227:8,985.5,20.0,1.58705217582,3.87528543806,2.07928304179,0.375,0.0,0.211352,0.211352,0.155092,0.155092,0.805279834798,1.25877226603,3.24611618968
S057207:6,707.333333333,8.16666666667,1.48977669717,3.72399115533,1.791708734,0.5,0.333333333333,0.041817,0.041817,0.053983,0.046779,1.41600282924,1.71047619048,2.69942834807
S059648:8,2975.125,184.875,1.9469597419,6.5,0,0.0,0.0,0.312848,0.296647,0.275018,0.230516,0.781706133936,1.0960169646,3.31263337052
S057382:8,2705.375,163.125,1.97911175126,6.5,0,0.125,0.0,0.493622,0.48712,0.224938,0.224326,0.715305111277,0.992875832954,3.2860089552
S062132:6,133.833333333,10.8333333333,0.95767917803,6.5,0,0.0,0.0,0.143616,0.125736,0.1098,0.106796,1.09797730908,1.59341991342,2.66175201253
S063813:8,3829.75,220.125,2.05774829212,6.5,0,0.125,0.25,0.384213,0.375605,0.261792,0.206598,0.899494034925,1.1830134234,3.31205147854
S061171:8,2221.125,62.25,1.65758601182,3.2,2.07944154168,0.625,0.0,0.464538,0.442962,0.175262,0.175262,0.664571706158,1.00043132241,3.28735806364
S085590:8,1644.75,50.125,1.96408307425,3.69884929689,2.0791805306,0.75,0.125,0.192448,0.184784,0.149206,0.147661,0.824408571869,1.18694624551,3.2939818742
S066648:8,3665.375,231.75,2.04088026958,8.32472957321,2.07943354571,0.0,0.0,0.401752,0.34252,0.274912,0.272574,0.745276228831,0.977743473942,3.31827246186
S064495:8,1118.25,118.25,1.77140096523,6.5,0,0.0,0.0,0.761608,0.733144,0.353234,0.320866,0.425009491285,0.578924829961,1.6609105768
S061627:8,3444.25,277.125,1.99416372531,6.5,0,0.0,0.0,0.790936,0.627488,0.378269,0.354878,0.498060637769,0.801718098065,3.27784526177
S061404:3,2912.66666667,186.333333333,1.0948856424,6.5,0,0.0,0.0,0.342232,0.318904,0.303446,0.264626,0.651033555974,0.651033555974,1.08931453085
S015156:8,3373.875,203.625,2.06142229111,6.5,0,0.0,0.0,0.433224,0.399288,0.316122,0.243516,0.653476861639,1.04352299803,3.27022564901
S062610:5,97.0,41.6,0.636215175842,2.3,1.60943791243,0.0,0.0,0.520864,0.281708,0.235614,0.20912,0.881493502929,1.23889710567,2.23553230938
S068549:8,2490.125,190.25,2.06161923176,7.76355366191,2.07942135698,0.0,0.0,0.57848,0.5192,0.288734,0.228928,0.734104695625,1.13038901462,3.27398684792
S061590:4,2903.0,217.75,1.3316210095,6.5,0,0.0,0.0,0.690176,0.49964,0.362406,0.288326,0.371008686392,0.471852265378,1.74299678701
S062673:7,3448.57142857,202.857142857,1.88745285888,6.5,0,0.0,0.0,0.291576,0.259432,0.42451,0.384656,0.653407371467,0.997235928201,2.99268754495
S061178:8,1139.5,15.375,1.90426625987,6.5,0,0.5,0.125,0.099897,0.099657,0.028154,0.025128,1.24143978198,1.55480519481,3.31305539591
S064476:5,512.6,26.2,0.707494784745,6.5,0,0.0,0.0,0.410512,0.410264,0.081934,0.081624,1.10101996187,1.47636363636,2.22343088212
S050233:8,2696.625,146.375,1.94829532229,6.5,0,0.375,0.0,0.399688,0.37548,0.272896,0.179832,0.452882165954,0.834909007651,3.21525929368
S071917:8,4877.375,370.5,2.06489804843,7.80417464879,2.07944054124,0.0,0.0,0.600192,0.461808,0.291314,0.289834,0.727739760412,1.07240671403,3.30691350299
S084142:1,1219.0,111.0,-0.0,5.91886792453,-0.0,0.0,0.0,0.286608,0.286608,0.119808,0.119808,0,0,0
S074095:3,1840.66666667,87.6666666667,0.936227436099,6.9,1.09861228867,0.333333333333,0.0,0.215608,0.215608,0.190695,0.190178,0.873857902393,0.873857902393,1.0875968249
S014605:8,3784.875,203.0,2.06490626751,6.8446233116,2.07941844867,0.375,0.125,0.364144,0.364144,0.361834,0.310752,0.691919462207,0.931219516542,3.29883123042
S086112:7,2079.57142857,87.8571428571,1.73276335578,5.37142857143,1.94582543332,0.0,0.0,0.36308,0.361392,0.375532,0.369498,0.799320685269,1.17140006816,3.00403809472
S061391:8,3972.875,175.714285714,1.87186872901,8.44463640048,2.07942741258,0.625,0.25,0.767816,0.767816,0.501957,0.493861,0.717754543225,0.949831741067,3.30516040022
S094024:8,3195.75,125.75,2.06672537976,6.00109676523,2.07941607526,0.375,0.0,0.400056,0.253592,0.3098,0.235472,0.732642101353,1.14798739115,3.27176940111
